자치구,범죄유형,장소카테고리,시간대,자치구_encoded,범죄유형_encoded,장소카테고리_encoded,시간대_encoded,p_district,p_place,p_time,시간_중앙값,is_night,is_rush_hour,crime_severity,risk_score,is_high_risk
강남구,강도,기타,21시-24시,0,0,0,7,0.047811734639548506,0.170995670995671,0.15476190476190477,22.5,1,0,4,38.25854445637429,0
강남구,성폭력,주거지구,00시-03시,0,2,3,0,0.04755519555151767,0.3870828004455629,0.1357173124911719,1.5,1,0,4,54.41674644457256,1
강남구,성폭력,주거지구,03시-06시,0,2,3,1,0.04755519555151767,0.3870828004455629,0.08135976270069212,4.5,1,0,4,48.29258888979616,1
강남구,성폭력,주거지구,06시-09시,0,2,3,2,0.04755519555151767,0.3870828004455629,0.055205047318611984,7.5,0,1,4,45.34588510315408,1
강남구,성폭력,주거지구,09시-12시,0,2,3,3,0.04755519555151767,0.3870828004455629,0.10751447808277226,10.5,0,0,4,51.23929267643826,1
강남구,성폭력,주거지구,12시-15시,0,2,3,4,0.04755519555151767,0.3870828004455629,0.1336691934648524,13.5,0,0,4,54.185996463080336,1
강남구,성폭력,주거지구,15시-18시,0,2,3,5,0.04755519555151767,0.3870828004455629,0.1467583219548943,16.5,0,0,4,55.660674505720316,1
강남구,성폭력,주거지구,18시-21시,0,2,3,6,0.04755519555151767,0.3870828004455629,0.18574320824897594,19.5,0,1,4,60.05288104998612,1
강남구,성폭력,주거지구,21시-24시,0,2,3,7,0.04755519555151767,0.3870828004455629,0.1540326757380291,22.5,1,0,4,56.48023478481337,1
강남구,성폭력,업무지구,00시-03시,0,2,2,0,0.04755519555151767,0.18080366351747185,0.1357173124911719,1.5,1,0,4,31.17644330949311,0
강남구,성폭력,업무지구,03시-06시,0,2,2,1,0.04755519555151767,0.18080366351747185,0.08135976270069212,4.5,1,0,4,25.05228575471672,0
강남구,성폭력,업무지구,06시-09시,0,2,2,2,0.04755519555151767,0.18080366351747185,0.055205047318611984,7.5,0,1,4,22.10558196807463,0
강남구,성폭력,업무지구,09시-12시,0,2,2,3,0.04755519555151767,0.18080366351747185,0.10751447808277226,10.5,0,0,4,27.998989541358803,0
강남구,성폭력,업무지구,12시-15시,0,2,2,4,0.04755519555151767,0.18080366351747185,0.1336691934648524,13.5,0,0,4,30.9456933280009,0
강남구,성폭력,업무지구,15시-18시,0,2,2,5,0.04755519555151767,0.18080366351747185,0.1467583219548943,16.5,0,0,4,32.42037137064086,0
강남구,성폭력,업무지구,18시-21시,0,2,2,6,0.04755519555151767,0.18080366351747185,0.18574320824897594,19.5,0,1,4,36.812577914906655,0
강남구,성폭력,업무지구,21시-24시,0,2,2,7,0.04755519555151767,0.18080366351747185,0.1540326757380291,22.5,1,0,4,33.23993164973393,0
강남구,성폭력,다중이용시설,00시-03시,0,2,1,0,0.04755519555151767,0.3183299641074302,0.1357173124911719,1.5,1,0,4,46.67075340965059,1
강남구,성폭력,다중이용시설,03시-06시,0,2,1,1,0.04755519555151767,0.3183299641074302,0.08135976270069212,4.5,1,0,4,40.54659585487419,0
강남구,성폭력,다중이용시설,06시-09시,0,2,1,2,0.04755519555151767,0.3183299641074302,0.055205047318611984,7.5,0,1,4,37.5998920682321,0
강남구,성폭력,다중이용시설,09시-12시,0,2,1,3,0.04755519555151767,0.3183299641074302,0.10751447808277226,10.5,0,0,4,43.49329964151628,1
강남구,성폭력,다중이용시설,12시-15시,0,2,1,4,0.04755519555151767,0.3183299641074302,0.1336691934648524,13.5,0,0,4,46.44000342815837,1
강남구,성폭력,다중이용시설,15시-18시,0,2,1,5,0.04755519555151767,0.3183299641074302,0.1467583219548943,16.5,0,0,4,47.91468147079833,1
강남구,성폭력,다중이용시설,18시-21시,0,2,1,6,0.04755519555151767,0.3183299641074302,0.18574320824897594,19.5,0,1,4,52.306888015064125,1
강남구,성폭력,다중이용시설,21시-24시,0,2,1,7,0.04755519555151767,0.3183299641074302,0.1540326757380291,22.5,1,0,4,48.734241749891396,1
강남구,성폭력,기타,00시-03시,0,2,0,0,0.04755519555151767,0.11378357192953505,0.1357173124911719,1.5,1,0,4,23.6256688209058,0
강남구,성폭력,기타,03시-06시,0,2,0,1,0.04755519555151767,0.11378357192953505,0.08135976270069212,4.5,1,0,4,17.501511266129405,0
강남구,성폭력,기타,06시-09시,0,2,0,2,0.04755519555151767,0.11378357192953505,0.055205047318611984,7.5,0,1,4,14.554807479487318,0
강남구,성폭력,기타,09시-12시,0,2,0,3,0.04755519555151767,0.11378357192953505,0.10751447808277226,10.5,0,0,4,20.448215052771495,0
강남구,성폭력,기타,12시-15시,0,2,0,4,0.04755519555151767,0.11378357192953505,0.1336691934648524,13.5,0,0,4,23.394918839413577,0
강남구,성폭력,기타,15시-18시,0,2,0,5,0.04755519555151767,0.11378357192953505,0.1467583219548943,16.5,0,0,4,24.86959688205355,0
강남구,성폭력,기타,18시-21시,0,2,0,6,0.04755519555151767,0.11378357192953505,0.18574320824897594,19.5,0,1,4,29.26180342631934,0
강남구,성폭력,기타,21시-24시,0,2,0,7,0.04755519555151767,0.11378357192953505,0.1540326757380291,22.5,1,0,4,25.689157161146625,0
강남구,절도,주거지구,00시-03시,0,3,3,0,0.048316288407860876,0.22340363095703888,0.07450700367790906,1.5,1,0,1,6.875510445517042,0
강남구,절도,주거지구,03시-06시,0,3,3,1,0.048316288407860876,0.22340363095703888,0.04286818217387902,4.5,1,0,1,5.347838877603866,0
강남구,절도,주거지구,06시-09시,0,3,3,2,0.048316288407860876,0.22340363095703888,0.0609202598012364,7.5,0,1,1,6.219478351582458,0
강남구,절도,주거지구,09시-12시,0,3,3,3,0.048316288407860876,0.22340363095703888,0.12558690038344159,10.5,0,0,1,9.341888843304202,0
강남구,절도,주거지구,12시-15시,0,3,3,4,0.048316288407860876,0.22340363095703888,0.15873699037483371,13.5,0,0,1,10.942531583652856,0
강남구,절도,주거지구,15시-18시,0,3,3,5,0.048316288407860876,0.22340363095703888,0.18959327803427498,16.5,0,0,1,12.432418725709462,0
강남구,절도,주거지구,18시-21시,0,3,3,6,0.048316288407860876,0.22340363095703888,0.2071024728069489,19.5,0,1,1,13.277845254250062,0
강남구,절도,주거지구,21시-24시,0,3,3,7,0.048316288407860876,0.22340363095703888,0.14068491274747633,22.5,1,0,1,10.070892109674267,0
강남구,절도,업무지구,00시-03시,0,3,2,0,0.048316288407860876,0.15873699037483371,0.07450700367790906,1.5,1,0,1,3.753099953795301,0
강남구,절도,업무지구,03시-06시,0,3,2,1,0.048316288407860876,0.15873699037483371,0.04286818217387902,4.5,1,0,1,2.225428385882129,0
강남구,절도,업무지구,06시-09시,0,3,2,2,0.048316288407860876,0.15873699037483371,0.0609202598012364,7.5,0,1,1,3.0970678598607204,0
강남구,절도,업무지구,09시-12시,0,3,2,3,0.048316288407860876,0.15873699037483371,0.12558690038344159,10.5,0,0,1,6.219478351582461,0
강남구,절도,업무지구,12시-15시,0,3,2,4,0.048316288407860876,0.15873699037483371,0.15873699037483371,13.5,0,0,1,7.820121091931119,0
강남구,절도,업무지구,15시-18시,0,3,2,5,0.048316288407860876,0.15873699037483371,0.18959327803427498,16.5,0,0,1,9.310008233987725,0
강남구,절도,업무지구,18시-21시,0,3,2,6,0.048316288407860876,0.15873699037483371,0.2071024728069489,19.5,0,1,1,10.155434762528325,0
강남구,절도,업무지구,21시-24시,0,3,2,7,0.048316288407860876,0.15873699037483371,0.14068491274747633,22.5,1,0,1,6.948481617952526,0
강남구,절도,다중이용시설,00시-03시,0,3,1,0,0.048316288407860876,0.4830434697550669,0.07450700367790906,1.5,1,0,1,19.412146792063098,0
강남구,절도,다중이용시설,03시-06시,0,3,1,1,0.048316288407860876,0.4830434697550669,0.04286818217387902,4.5,1,0,1,17.88447522414993,0
강남구,절도,다중이용시설,06시-09시,0,3,1,2,0.048316288407860876,0.4830434697550669,0.0609202598012364,7.5,0,1,1,18.75611469812852,0
강남구,절도,다중이용시설,09시-12시,0,3,1,3,0.048316288407860876,0.4830434697550669,0.12558690038344159,10.5,0,0,1,21.87852518985025,0
강남구,절도,다중이용시설,12시-15시,0,3,1,4,0.048316288407860876,0.4830434697550669,0.15873699037483371,13.5,0,0,1,23.479167930198905,0
강남구,절도,다중이용시설,15시-18시,0,3,1,5,0.048316288407860876,0.4830434697550669,0.18959327803427498,16.5,0,0,1,24.969055072255514,0
강남구,절도,다중이용시설,18시-21시,0,3,1,6,0.048316288407860876,0.4830434697550669,0.2071024728069489,19.5,0,1,1,25.81448160079612,0
강남구,절도,다중이용시설,21시-24시,0,3,1,7,0.048316288407860876,0.4830434697550669,0.14068491274747633,22.5,1,0,1,22.607528456220315,0
강남구,절도,기타,00시-03시,0,3,0,0,0.048316288407860876,0.1348159089130605,0.07450700367790906,1.5,1,0,1,2.5980772858924848,0
강남구,절도,기타,03시-06시,0,3,0,1,0.048316288407860876,0.1348159089130605,0.04286818217387902,4.5,1,0,1,1.070405717979316,0
강남구,절도,기타,06시-09시,0,3,0,2,0.048316288407860876,0.1348159089130605,0.0609202598012364,7.5,0,1,1,1.9420451919579058,0
강남구,절도,기타,09시-12시,0,3,0,3,0.048316288407860876,0.1348159089130605,0.12558690038344159,10.5,0,0,1,5.064455683679645,0
강남구,절도,기타,12시-15시,0,3,0,4,0.048316288407860876,0.1348159089130605,0.15873699037483371,13.5,0,0,1,6.665098424028303,0
강남구,절도,기타,15시-18시,0,3,0,5,0.048316288407860876,0.1348159089130605,0.18959327803427498,16.5,0,0,1,8.154985566084909,0
강남구,절도,기타,18시-21시,0,3,0,6,0.048316288407860876,0.1348159089130605,0.2071024728069489,19.5,0,1,1,9.000412094625512,0
강남구,절도,기타,21시-24시,0,3,0,7,0.048316288407860876,0.1348159089130605,0.14068491274747633,22.5,1,0,1,5.793458950049709,0
강남구,폭력,주거지구,00시-03시,0,4,3,0,0.04498699910902985,0.2778746869988465,0.08839607832337308,1.5,1,0,2,16.634661303553237,0
강남구,폭력,주거지구,03시-06시,0,4,3,1,0.04498699910902985,0.2778746869988465,0.04249745256258434,4.5,1,0,2,13.679725047067935,0
강남구,폭력,주거지구,06시-09시,0,4,3,2,0.04498699910902985,0.2778746869988465,0.06459819338492467,7.5,0,1,2,15.102562425500066,0
강남구,폭력,주거지구,09시-12시,0,4,3,3,0.04498699910902985,0.2778746869988465,0.11899630965823028,10.5,0,0,2,18.60469268313006,0
강남구,폭력,주거지구,12시-15시,0,4,3,4,0.04498699910902985,0.2778746869988465,0.15724573820605325,13.5,0,0,2,21.06717650116113,0
강남구,폭력,주거지구,15시-18시,0,4,3,5,0.04498699910902985,0.2778746869988465,0.1801967723279447,16.5,0,0,2,22.544755442283723,0
강남구,폭력,주거지구,18시-21시,0,4,3,6,0.04498699910902985,0.2778746869988465,0.20229751315028505,19.5,0,1,2,23.967592820715858,0
강남구,폭력,주거지구,21시-24시,0,4,3,7,0.04498699910902985,0.2778746869988465,0.1457719423866046,22.5,1,0,2,20.328497843479774,0
강남구,폭력,업무지구,00시-03시,0,4,2,0,0.04498699910902985,0.1528317812227443,0.08839607832337308,1.5,1,0,2,8.584446078814656,0
강남구,폭력,업무지구,03시-06시,0,4,2,1,0.04498699910902985,0.1528317812227443,0.04249745256258434,4.5,1,0,2,5.629509822329354,0
강남구,폭력,업무지구,06시-09시,0,4,2,2,0.04498699910902985,0.1528317812227443,0.06459819338492467,7.5,0,1,2,7.052347200761487,0
강남구,폭력,업무지구,09시-12시,0,4,2,3,0.04498699910902985,0.1528317812227443,0.11899630965823028,10.5,0,0,2,10.554477458391483,0
강남구,폭력,업무지구,12시-15시,0,4,2,4,0.04498699910902985,0.1528317812227443,0.15724573820605325,13.5,0,0,2,13.01696127642255,0
강남구,폭력,업무지구,15시-18시,0,4,2,5,0.04498699910902985,0.1528317812227443,0.1801967723279447,16.5,0,0,2,14.494540217545145,0
강남구,폭력,업무지구,18시-21시,0,4,2,6,0.04498699910902985,0.1528317812227443,0.20229751315028505,19.5,0,1,2,15.917377595977277,0
강남구,폭력,업무지구,21시-24시,0,4,2,7,0.04498699910902985,0.1528317812227443,0.1457719423866046,22.5,1,0,2,12.278282618741196,0
강남구,폭력,다중이용시설,00시-03시,0,4,1,0,0.04498699910902985,0.441124834707256,0.08839607832337308,1.5,1,0,2,27.144644387889272,0
강남구,폭력,다중이용시설,03시-06시,0,4,1,1,0.04498699910902985,0.441124834707256,0.04249745256258434,4.5,1,0,2,24.189708131403968,0
강남구,폭력,다중이용시설,06시-09시,0,4,1,2,0.04498699910902985,0.441124834707256,0.06459819338492467,7.5,0,1,2,25.61254550983611,0
강남구,폭력,다중이용시설,09시-12시,0,4,1,3,0.04498699910902985,0.441124834707256,0.11899630965823028,10.5,0,0,2,29.11467576746611,0
강남구,폭력,다중이용시설,12시-15시,0,4,1,4,0.04498699910902985,0.441124834707256,0.15724573820605325,13.5,0,0,2,31.57715958549717,0
강남구,폭력,다중이용시설,15시-18시,0,4,1,5,0.04498699910902985,0.441124834707256,0.1801967723279447,16.5,0,0,2,33.054738526619765,0
강남구,폭력,다중이용시설,18시-21시,0,4,1,6,0.04498699910902985,0.441124834707256,0.20229751315028505,19.5,0,1,2,34.47757590505189,0
강남구,폭력,다중이용시설,21시-24시,0,4,1,7,0.04498699910902985,0.441124834707256,0.1457719423866046,22.5,1,0,2,30.838480927815823,0
강남구,폭력,기타,00시-03시,0,4,0,0,0.04498699910902985,0.12816869707115325,0.08839607832337308,1.5,1,0,2,6.996646000962562,0
강남구,폭력,기타,03시-06시,0,4,0,1,0.04498699910902985,0.12816869707115325,0.04249745256258434,4.5,1,0,2,4.041709744477261,0
강남구,폭력,기타,06시-09시,0,4,0,2,0.04498699910902985,0.12816869707115325,0.06459819338492467,7.5,0,1,2,5.464547122909394,0
강남구,폭력,기타,09시-12시,0,4,0,3,0.04498699910902985,0.12816869707115325,0.11899630965823028,10.5,0,0,2,8.966677380539393,0
강남구,폭력,기타,12시-15시,0,4,0,4,0.04498699910902985,0.12816869707115325,0.15724573820605325,13.5,0,0,2,11.429161198570457,0
강남구,폭력,기타,15시-18시,0,4,0,5,0.04498699910902985,0.12816869707115325,0.1801967723279447,16.5,0,0,2,12.906740139693051,0
강남구,폭력,기타,18시-21시,0,4,0,6,0.04498699910902985,0.12816869707115325,0.20229751315028505,19.5,0,1,2,14.329577518125182,0
강남구,폭력,기타,21시-24시,0,4,0,7,0.04498699910902985,0.12816869707115325,0.1457719423866046,22.5,1,0,2,10.690482540889098,0
강동구,살인,주거지구,00시-03시,1,1,3,0,0.036312849162011177,0.46153846153846156,0.13165680473372782,1.5,1,0,5,91.47678019714981,1
강동구,살인,주거지구,03시-06시,1,1,3,1,0.036312849162011177,0.46153846153846156,0.09911242603550297,4.5,1,0,5,86.23879305885471,1
강동구,살인,주거지구,06시-09시,1,1,3,2,0.036312849162011177,0.46153846153846156,0.06656804733727811,7.5,0,1,5,81.0008059205596,1
강동구,살인,주거지구,09시-12시,1,1,3,3,0.036312849162011177,0.46153846153846156,0.11538461538461539,10.5,0,0,5,88.85778662800226,1
강동구,살인,주거지구,12시-15시,1,1,3,4,0.036312849162011177,0.46153846153846156,0.13609467455621302,13.5,0,0,5,92.19105117055369,1
강동구,살인,주거지구,15시-18시,1,1,3,5,0.036312849162011177,0.46153846153846156,0.14497041420118342,16.5,0,0,5,93.61959311736143,1
강동구,살인,주거지구,18시-21시,1,1,3,6,0.036312849162011177,0.46153846153846156,0.16568047337278108,19.5,0,1,5,96.95285765991285,1
강동구,살인,주거지구,21시-24시,1,1,3,7,0.036312849162011177,0.46153846153846156,0.14053254437869822,22.5,1,0,5,92.90532214395756,1
강동구,살인,업무지구,00시-03시,1,1,2,0,0.036312849162011177,0.13165680473372782,0.13165680473372782,1.5,1,0,5,38.38263784079495,0
강동구,살인,업무지구,03시-06시,1,1,2,1,0.036312849162011177,0.13165680473372782,0.09911242603550297,4.5,1,0,5,33.14465070249985,0
강동구,살인,업무지구,06시-09시,1,1,2,2,0.036312849162011177,0.13165680473372782,0.06656804733727811,7.5,0,1,5,27.906663564204756,0
강동구,살인,업무지구,09시-12시,1,1,2,3,0.036312849162011177,0.13165680473372782,0.11538461538461539,10.5,0,0,5,35.7636442716474,0
강동구,살인,업무지구,12시-15시,1,1,2,4,0.036312849162011177,0.13165680473372782,0.13609467455621302,13.5,0,0,5,39.09690881419882,0
강동구,살인,업무지구,15시-18시,1,1,2,5,0.036312849162011177,0.13165680473372782,0.14497041420118342,16.5,0,0,5,40.52545076100659,0
강동구,살인,업무지구,18시-21시,1,1,2,6,0.036312849162011177,0.13165680473372782,0.16568047337278108,19.5,0,1,5,43.858715303558014,1
강동구,살인,업무지구,21시-24시,1,1,2,7,0.036312849162011177,0.13165680473372782,0.14053254437869822,22.5,1,0,5,39.811179787602704,0
강동구,살인,다중이용시설,00시-03시,1,1,1,0,0.036312849162011177,0.23076923076923078,0.13165680473372782,1.5,1,0,5,54.3346895801482,1
강동구,살인,다중이용시설,03시-06시,1,1,1,1,0.036312849162011177,0.23076923076923078,0.09911242603550297,4.5,1,0,5,49.096702441853104,1
강동구,살인,다중이용시설,06시-09시,1,1,1,2,0.036312849162011177,0.23076923076923078,0.06656804733727811,7.5,0,1,5,43.858715303558014,1
강동구,살인,다중이용시설,09시-12시,1,1,1,3,0.036312849162011177,0.23076923076923078,0.11538461538461539,10.5,0,0,5,51.715696011000645,1
강동구,살인,다중이용시설,12시-15시,1,1,1,4,0.036312849162011177,0.23076923076923078,0.13609467455621302,13.5,0,0,5,55.04896055355207,1
강동구,살인,다중이용시설,15시-18시,1,1,1,5,0.036312849162011177,0.23076923076923078,0.14497041420118342,16.5,0,0,5,56.477502500359826,1
강동구,살인,다중이용시설,18시-21시,1,1,1,6,0.036312849162011177,0.23076923076923078,0.16568047337278108,19.5,0,1,5,59.81076704291126,1
강동구,살인,다중이용시설,21시-24시,1,1,1,7,0.036312849162011177,0.23076923076923078,0.14053254437869822,22.5,1,0,5,55.763231526955956,1
강동구,살인,기타,00시-03시,1,1,0,0,0.036312849162011177,0.1760355029585799,0.13165680473372782,1.5,1,0,5,45.52534757483372,1
강동구,살인,기타,03시-06시,1,1,0,1,0.036312849162011177,0.1760355029585799,0.09911242603550297,4.5,1,0,5,40.28736043653862,0
강동구,살인,기타,06시-09시,1,1,0,2,0.036312849162011177,0.1760355029585799,0.06656804733727811,7.5,0,1,5,35.04937329824352,0
강동구,살인,기타,09시-12시,1,1,0,3,0.036312849162011177,0.1760355029585799,0.11538461538461539,10.5,0,0,5,42.90635400568616,0
강동구,살인,기타,12시-15시,1,1,0,4,0.036312849162011177,0.1760355029585799,0.13609467455621302,13.5,0,0,5,46.23961854823759,1
강동구,살인,기타,15시-18시,1,1,0,5,0.036312849162011177,0.1760355029585799,0.14497041420118342,16.5,0,0,5,47.66816049504535,1
강동구,살인,기타,18시-21시,1,1,0,6,0.036312849162011177,0.1760355029585799,0.16568047337278108,19.5,0,1,5,51.001425037596775,1
강동구,살인,기타,21시-24시,1,1,0,7,0.036312849162011177,0.1760355029585799,0.14053254437869822,22.5,1,0,5,46.95388952164147,1
강동구,강도,주거지구,00시-03시,1,0,3,0,0.037802150995634116,0.2532467532467532,0.13744588744588745,1.5,1,0,4,45.33070809447519,1
강동구,강도,주거지구,03시-06시,1,0,3,1,0.037802150995634116,0.2532467532467532,0.10606060606060606,4.5,1,0,4,41.28956288160085,0
강동구,강도,주거지구,06시-09시,1,0,3,2,0.037802150995634116,0.2532467532467532,0.07034632034632035,7.5,0,1,4,36.6910183290197,0
강동구,강도,주거지구,09시-12시,1,0,3,3,0.037802150995634116,0.2532467532467532,0.09632034632034632,10.5,0,0,4,40.03541436726053,0
강동구,강도,주거지구,12시-15시,1,0,3,4,0.037802150995634116,0.2532467532467532,0.12121212121212122,13.5,0,0,4,43.240460570574676,1
강동구,강도,주거지구,15시-18시,1,0,3,5,0.037802150995634116,0.2532467532467532,0.14502164502164502,16.5,0,0,4,46.3061569389621,1
강동구,강도,주거지구,18시-21시,1,0,3,6,0.037802150995634116,0.2532467532467532,0.16883116883116883,19.5,0,1,4,49.37185330734954,1
강동구,강도,주거지구,21시-24시,1,0,3,7,0.037802150995634116,0.2532467532467532,0.15476190476190477,22.5,1,0,4,47.56030545330241,1
강동구,강도,업무지구,00시-03시,1,0,2,0,0.037802150995634116,0.15692640692640691,0.13744588744588745,1.5,1,0,4,32.92857278599877,0
강동구,강도,업무지구,03시-06시,1,0,2,1,0.037802150995634116,0.15692640692640691,0.10606060606060606,4.5,1,0,4,28.88742757312442,0
강동구,강도,업무지구,06시-09시,1,0,2,2,0.037802150995634116,0.15692640692640691,0.07034632034632035,7.5,0,1,4,24.288883020543274,0
강동구,강도,업무지구,09시-12시,1,0,2,3,0.037802150995634116,0.15692640692640691,0.09632034632034632,10.5,0,0,4,27.633279058784105,0
강동구,강도,업무지구,12시-15시,1,0,2,4,0.037802150995634116,0.15692640692640691,0.12121212121212122,13.5,0,0,4,30.838325262098238,0
강동구,강도,업무지구,15시-18시,1,0,2,5,0.037802150995634116,0.15692640692640691,0.14502164502164502,16.5,0,0,4,33.90402163048567,0
강동구,강도,업무지구,18시-21시,1,0,2,6,0.037802150995634116,0.15692640692640691,0.16883116883116883,19.5,0,1,4,36.96971799887311,0
강동구,강도,업무지구,21시-24시,1,0,2,7,0.037802150995634116,0.15692640692640691,0.15476190476190477,22.5,1,0,4,35.15817014482599,0
강동구,강도,다중이용시설,00시-03시,1,0,1,0,0.037802150995634116,0.41883116883116883,0.13744588744588745,1.5,1,0,4,66.65123283826053,1
강동구,강도,다중이용시설,03시-06시,1,0,1,1,0.037802150995634116,0.41883116883116883,0.10606060606060606,4.5,1,0,4,62.610087625386164,1
강동구,강도,다중이용시설,06시-09시,1,0,1,2,0.037802150995634116,0.41883116883116883,0.07034632034632035,7.5,0,1,4,58.01154307280503,1
강동구,강도,다중이용시설,09시-12시,1,0,1,3,0.037802150995634116,0.41883116883116883,0.09632034632034632,10.5,0,0,4,61.35593911104586,1
강동구,강도,다중이용시설,12시-15시,1,0,1,4,0.037802150995634116,0.41883116883116883,0.12121212121212122,13.5,0,0,4,64.56098531436002,1
강동구,강도,다중이용시설,15시-18시,1,0,1,5,0.037802150995634116,0.41883116883116883,0.14502164502164502,16.5,0,0,4,67.62668168274743,1
강동구,강도,다중이용시설,18시-21시,1,0,1,6,0.037802150995634116,0.41883116883116883,0.16883116883116883,19.5,0,1,4,70.69237805113487,1
강동구,강도,다중이용시설,21시-24시,1,0,1,7,0.037802150995634116,0.41883116883116883,0.15476190476190477,22.5,1,0,4,68.88083019708776,1
강동구,강도,기타,00시-03시,1,0,0,0,0.037802150995634116,0.170995670995671,0.13744588744588745,1.5,1,0,4,34.74012064004589,0
강동구,강도,기타,03시-06시,1,0,0,1,0.037802150995634116,0.170995670995671,0.10606060606060606,4.5,1,0,4,30.69897542717154,0
강동구,강도,기타,06시-09시,1,0,0,2,0.037802150995634116,0.170995670995671,0.07034632034632035,7.5,0,1,4,26.100430874590387,0
강동구,강도,기타,09시-12시,1,0,0,3,0.037802150995634116,0.170995670995671,0.09632034632034632,10.5,0,0,4,29.444826912831232,0
강동구,강도,기타,12시-15시,1,0,0,4,0.037802150995634116,0.170995670995671,0.12121212121212122,13.5,0,0,4,32.649873116145365,0
강동구,강도,기타,15시-18시,1,0,0,5,0.037802150995634116,0.170995670995671,0.14502164502164502,16.5,0,0,4,35.7155694845328,0
강동구,강도,기타,18시-21시,1,0,0,6,0.037802150995634116,0.170995670995671,0.16883116883116883,19.5,0,1,4,38.78126585292022,0
강동구,강도,기타,21시-24시,1,0,0,7,0.037802150995634116,0.170995670995671,0.15476190476190477,22.5,1,0,4,36.969717998873115,0
강동구,성폭력,주거지구,00시-03시,1,2,3,0,0.03559661547555196,0.3870828004455629,0.1357173124911719,1.5,1,0,4,53.0694408945816,1
강동구,성폭력,주거지구,03시-06시,1,2,3,1,0.03559661547555196,0.3870828004455629,0.08135976270069212,4.5,1,0,4,46.9452833398052,1
강동구,성폭력,주거지구,06시-09시,1,2,3,2,0.03559661547555196,0.3870828004455629,0.055205047318611984,7.5,0,1,4,43.99857955316311,1
강동구,성폭력,주거지구,09시-12시,1,2,3,3,0.03559661547555196,0.3870828004455629,0.10751447808277226,10.5,0,0,4,49.89198712644729,1
강동구,성폭력,주거지구,12시-15시,1,2,3,4,0.03559661547555196,0.3870828004455629,0.1336691934648524,13.5,0,0,4,52.83869091308938,1
강동구,성폭력,주거지구,15시-18시,1,2,3,5,0.03559661547555196,0.3870828004455629,0.1467583219548943,16.5,0,0,4,54.31336895572934,1
강동구,성폭력,주거지구,18시-21시,1,2,3,6,0.03559661547555196,0.3870828004455629,0.18574320824897594,19.5,0,1,4,58.70557549999514,1
강동구,성폭력,주거지구,21시-24시,1,2,3,7,0.03559661547555196,0.3870828004455629,0.1540326757380291,22.5,1,0,4,55.132929234822406,1
강동구,성폭력,업무지구,00시-03시,1,2,2,0,0.03559661547555196,0.18080366351747185,0.1357173124911719,1.5,1,0,4,29.829137759502153,0
강동구,성폭력,업무지구,03시-06시,1,2,2,1,0.03559661547555196,0.18080366351747185,0.08135976270069212,4.5,1,0,4,23.704980204725757,0
강동구,성폭력,업무지구,06시-09시,1,2,2,2,0.03559661547555196,0.18080366351747185,0.055205047318611984,7.5,0,1,4,20.75827641808366,0
강동구,성폭력,업무지구,09시-12시,1,2,2,3,0.03559661547555196,0.18080366351747185,0.10751447808277226,10.5,0,0,4,26.65168399136784,0
강동구,성폭력,업무지구,12시-15시,1,2,2,4,0.03559661547555196,0.18080366351747185,0.1336691934648524,13.5,0,0,4,29.598387778009922,0
강동구,성폭력,업무지구,15시-18시,1,2,2,5,0.03559661547555196,0.18080366351747185,0.1467583219548943,16.5,0,0,4,31.073065820649887,0
강동구,성폭력,업무지구,18시-21시,1,2,2,6,0.03559661547555196,0.18080366351747185,0.18574320824897594,19.5,0,1,4,35.46527236491569,0
강동구,성폭력,업무지구,21시-24시,1,2,2,7,0.03559661547555196,0.18080366351747185,0.1540326757380291,22.5,1,0,4,31.892626099742955,0
강동구,성폭력,다중이용시설,00시-03시,1,2,1,0,0.03559661547555196,0.3183299641074302,0.1357173124911719,1.5,1,0,4,45.323447859659616,1
강동구,성폭력,다중이용시설,03시-06시,1,2,1,1,0.03559661547555196,0.3183299641074302,0.08135976270069212,4.5,1,0,4,39.19929030488321,0
강동구,성폭력,다중이용시설,06시-09시,1,2,1,2,0.03559661547555196,0.3183299641074302,0.055205047318611984,7.5,0,1,4,36.25258651824113,0
강동구,성폭력,다중이용시설,09시-12시,1,2,1,3,0.03559661547555196,0.3183299641074302,0.10751447808277226,10.5,0,0,4,42.1459940915253,0
강동구,성폭력,다중이용시설,12시-15시,1,2,1,4,0.03559661547555196,0.3183299641074302,0.1336691934648524,13.5,0,0,4,45.0926978781674,1
강동구,성폭력,다중이용시설,15시-18시,1,2,1,5,0.03559661547555196,0.3183299641074302,0.1467583219548943,16.5,0,0,4,46.567375920807365,1
강동구,성폭력,다중이용시설,18시-21시,1,2,1,6,0.03559661547555196,0.3183299641074302,0.18574320824897594,19.5,0,1,4,50.959582465073154,1
강동구,성폭력,다중이용시설,21시-24시,1,2,1,7,0.03559661547555196,0.3183299641074302,0.1540326757380291,22.5,1,0,4,47.38693619990044,1
강동구,성폭력,기타,00시-03시,1,2,0,0,0.03559661547555196,0.11378357192953505,0.1357173124911719,1.5,1,0,4,22.27836327091483,0
강동구,성폭력,기타,03시-06시,1,2,0,1,0.03559661547555196,0.11378357192953505,0.08135976270069212,4.5,1,0,4,16.154205716138435,0
강동구,성폭력,기타,06시-09시,1,2,0,2,0.03559661547555196,0.11378357192953505,0.055205047318611984,7.5,0,1,4,13.20750192949635,0
